season_year,team_id,team_code,team_name_en,team_name_es,country_en,country_es,player_id,player_name,player_age,player_birth_date,player_country_code,player_birth_country_code,player_gender,player_field_position,player_detailed_field_position,club_id,club_shirt_name,club_jersey_number,defending__recovered_ball,defending__tackles,defending__tackles_won,defending__tackles_lost,defending__clearance_attempted,defending__matches_appearance
2006,50065,FCSB,FCSB,FCSB,Romania,Rumanía,66411,Daniel Oprita,44.0,1981-08-10,ROU,,MALE,FORWARD,,,Oprita,21,,,,,,6.0
2006,54266,CSM,CSKA Moskva,CSKA Moskva,Russia,Rusia,66257,Evgeni Aldonin,45.0,1980-01-22,RUS,,MALE,MIDFIELDER,UNKNOWN,,Aldonin,22,,,,,,6.0
2006,50129,AEK,AEK Athens,AEK Athens,Greece,Grecia,66093,Júlio César,45.0,1980-02-26,BRA,,MALE,FORWARD,,,Júlio César,10,,,,,,6.0
2006,52707,SHK,Shakhtar,Shakhtar,Ukraine,Ucrania,66083,Brandão,45.0,1980-06-16,FRA,,MALE,,UNKNOWN,89703,,9,,,,,,6.0
2006,50068,SPM,Spartak Moskva,Spartak Moskva,Russia,Rusia,65439,Vladimir Bystrov,41.0,1984-01-31,RUS,RUS,MALE,MIDFIELDER,WINGER,,Bystrov,18,,,,,,6.0
2006,50138,INT,Inter,Inter,Italy,Italia,65197,Fabio Grosso,47.0,1977-11-28,ITA,,MALE,,UNKNOWN,,,6,,,,,,6.0
2006,50129,AEK,AEK Athens,AEK Athens,Greece,Grecia,64793,Stefano Sorrentino,46.0,1979-03-28,ITA,,MALE,GOALKEEPER,,77904,Sorrentino,28,,,,,,6.0
2006,50149,SPO,Sporting CP,Sporting CP,Portugal,Portugal,64771,Anderson Polga,46.0,1979-02-09,BRA,,MALE,DEFENDER,UNKNOWN,,Correa Polga,4,,,,,,6.0
2006,52709,CPH,Copenhagen,Copenhagen,Denmark,Dinamarca,64294,William Kvist,40.0,1985-02-24,DEN,,MALE,MIDFIELDER,DEFENSIVE_MIDFIELDER,52709,Kvist,6,,,,,,6.0
2008,52914,CHE,Chelsea,Chelsea,England,Inglaterra,43567,Joe Cole,44.0,1981-11-08,,,MALE,MIDFIELDER,UNKNOWN,52915,Cole,10,,,,,,13.0
2008,52914,CHE,Chelsea,Chelsea,England,Inglaterra,22485,Claude Makelele,52.0,1973-02-18,FRA,COD,MALE,,DEFENSIVE_MIDFIELDER,,,4,,,,,,13.0
2008,52682,MUN,Man Utd,Man Utd,England,Inglaterra,74939,Carlos Tévez,41.0,1984-02-05,ARG,,MALE,FORWARD,,75065,Tevez,10,,,,,,12.0
2008,52682,MUN,Man Utd,Man Utd,England,Inglaterra,50909,Michael Carrick,44.0,1981-07-28,,ENG,MALE,,DEFENSIVE_MIDFIELDER,,,16,,,,,,12.0
2008,7889,LIV,Liverpool,Liverpool,England,Inglaterra,48716,Pepe Reina,43.0,1982-08-31,ESP,ESP,MALE,,GOALKEEPER,79946,,1,,,,,,12.0
2008,52914,CHE,Chelsea,Chelsea,England,Inglaterra,48311,Michael Essien,42.0,1982-12-03,,GHA,MALE,,UNKNOWN,,,6,,,,,,12.0
2008,50080,BAR,Barcelona,Barcelona,Spain,España,35018,Xavi Hernández,45.0,1980-01-25,ESP,ESP,MALE,,UNKNOWN,,,6,,,,,,12.0
2008,7889,LIV,Liverpool,Liverpool,England,Inglaterra,31484,Steven Gerrard,45.0,1980-05-30,ENG,,MALE,,,,,8,,,,,,12.0
2008,7889,LIV,Liverpool,Liverpool,England,Inglaterra,24144,Jamie Carragher,47.0,1978-01-28,ENG,ENG,MALE,DEFENDER,,,Carragher,23,,,,,,12.0
2008,52914,CHE,Chelsea,Chelsea,England,Inglaterra,72739,Salomon Kalou,40.0,1985-08-05,CIV,,MALE,MIDFIELDER,WINGER,5451,Kalou,8,,,,,,11.0
2008,52914,CHE,Chelsea,Chelsea,England,Inglaterra,70482,Didier Drogba,47.0,1978-03-11,CIV,CIV,MALE,FORWARD,UNKNOWN,2607184,Drogba,11,,,,,,11.0
2008,7889,LIV,Liverpool,Liverpool,England,Inglaterra,68721,Ryan Babel,38.0,1986-12-19,NED,NED,MALE,FORWARD,STRIKER,50067,R.Babel,8,,,,,,11.0
2008,52682,MUN,Man Utd,Man Utd,England,Inglaterra,63891,Wayne Rooney,40.0,1985-10-24,ENG,ENG,MALE,FORWARD,STRIKER,52917,Rooney,10,,,,,,11.0
2008,52682,MUN,Man Utd,Man Utd,England,Inglaterra,63706,Cristiano Ronaldo,40.0,1985-02-05,POR,POR,MALE,FORWARD,STRIKER,2612795,Ronaldo,7,,,,,,11.0
2008,50080,BAR,Barcelona,Barcelona,Spain,España,58031,Andrés Iniesta,41.0,1984-05-11,ESP,ESP,MALE,FORWARD,ATTACKING_MIDFIELDER,,A. Iniesta,8,,,,,,11.0
2008,50080,BAR,Barcelona,Barcelona,Spain,España,56455,Víctor Valdés,43.0,1982-01-14,ESP,,MALE,,UNKNOWN,69600,,1,,,,,,11.0
2008,7889,LIV,Liverpool,Liverpool,England,Inglaterra,47551,Dirk Kuyt,45.0,1980-07-22,NED,NED,MALE,MIDFIELDER,WINGER,,Kuyt,7,,,,,,11.0
2008,52914,CHE,Chelsea,Chelsea,England,Inglaterra,46895,Florent Malouda,45.0,1980-06-13,FRA,GUY,MALE,MIDFIELDER,UNKNOWN,52309,Malouda,15,,,,,,11.0
2008,52914,CHE,Chelsea,Chelsea,England,Inglaterra,31609,Frank Lampard,47.0,1978-06-20,,,MALE,,,2607186,,18,,,,,,11.0
2008,52682,MUN,Man Utd,Man Utd,England,Inglaterra,31384,Rio Ferdinand,47.0,1978-11-07,,,MALE,DEFENDER,,52282,FERDINAND,5,,,,,,11.0
2008,7889,LIV,Liverpool,Liverpool,England,Inglaterra,13926,Sami Hyypiä,52.0,1973-10-07,FIN,FIN,MALE,,,,,4,,,,,,11.0
2008,7889,LIV,Liverpool,Liverpool,England,Inglaterra,104264,Javier Mascherano,41.0,1984-06-08,ARG,,MALE,DEFENDER,UNKNOWN,,Mascherano,14,,,,,,11.0
2008,52682,MUN,Man Utd,Man Utd,England,Inglaterra,101336,Nani,39.0,1986-11-17,POR,CPV,MALE,FORWARD,WINGER,2604478,NANI,30,,,,,,11.0
2008,57388,SCH,Schalke,Schalke,Germany,Alemania,97923,Manuel Neuer,39.0,1986-03-27,GER,GER,MALE,GOALKEEPER,GOALKEEPER,50037,Neuer,1,,,,,,10.0
2008,52692,FEN,Fenerbahçe,Fenerbahçe,Türkiye,Turquía,95844,Mehmet Aurélio,47.0,1977-12-15,TUR,BRA,MALE,MIDFIELDER,UNKNOWN,,M.Aurelio,15,,,,,,10.0
2008,52692,FEN,Fenerbahçe,Fenerbahçe,Türkiye,Turquía,91630,Alex,48.0,1977-09-14,BRA,,MALE,MIDFIELDER,,,ALEX,10,,,,,,10.0
2008,57388,SCH,Schalke,Schalke,Germany,Alemania,69864,Heiko Westermann,42.0,1983-08-14,GER,GER,MALE,,CENTRE_BACK,,,18,,,,,,10.0
2008,52682,MUN,Man Utd,Man Utd,England,Inglaterra,68468,Patrice Evra,44.0,1981-05-15,FRA,SEN,MALE,DEFENDER,FULL_BACK,,Evra,21,,,,,,10.0
2008,52692,FEN,Fenerbahçe,Fenerbahçe,Türkiye,Turquía,66623,Edu Dracena,44.0,1981-05-18,BRA,,MALE,DEFENDER,UNKNOWN,,Edu-Dracena,4,,,,,,10.0
2008,52692,FEN,Fenerbahçe,Fenerbahçe,Türkiye,Turquía,66126,Volkan Demirel,44.0,1981-10-27,TUR,TUR,MALE,GOALKEEPER,GOALKEEPER,52692,VOLKAN,1,,,,,,10.0
2008,57388,SCH,Schalke,Schalke,Germany,Alemania,61295,Gerald Asamoah,47.0,1978-10-03,GER,GHA,MALE,FORWARD,UNKNOWN,,Asamoah,18,,,,,,10.0
2008,7889,LIV,Liverpool,Liverpool,England,Inglaterra,58686,Fernando Torres,41.0,1984-03-20,ESP,ESP,MALE,,STRIKER,,,9,,,,,,10.0
2008,50137,ROM,Roma,Roma,Italy,Italia,58656,Daniele De Rossi,42.0,1983-07-24,ITA,ITA,MALE,,DEFENSIVE_MIDFIELDER,,,16,,,,,,10.0
2008,50080,BAR,Barcelona,Barcelona,Spain,España,56293,Éric Abidal,46.0,1979-09-11,FRA,FRA,MALE,DEFENDER,FULL_BACK,,Abidal,22,,,,,,10.0
2008,57388,SCH,Schalke,Schalke,Germany,Alemania,54596,Marcelo Bordon,49.0,1976-01-07,BRA,,MALE,DEFENDER,,,Bordon,5,,,,,,10.0
2008,52914,CHE,Chelsea,Chelsea,England,Inglaterra,51553,Ashley Cole,44.0,1980-12-20,ENG,,MALE,DEFENDER,UNKNOWN,52917,A. Cole,3,,,,,,10.0
2008,50137,ROM,Roma,Roma,Italy,Italia,51515,David Pizarro,46.0,1979-09-11,CHI,,MALE,MIDFIELDER,UNKNOWN,,Pizarro,7,,,,,,10.0
2008,52914,CHE,Chelsea,Chelsea,England,Inglaterra,45902,John Terry,44.0,1980-12-07,ENG,,MALE,DEFENDER,UNKNOWN,,Terry,26,,,,,,10.0
2008,50080,BAR,Barcelona,Barcelona,Spain,España,42872,Carles Puyol,47.0,1978-04-13,ESP,ESP,MALE,DEFENDER,UNKNOWN,,Puyol,5,,,,,,10.0
2008,52914,CHE,Chelsea,Chelsea,England,Inglaterra,31429,Ricardo Carvalho,47.0,1978-05-18,POR,POR,MALE,DEFENDER,CENTRE_BACK,,Carvalho,6,,,,,,10.0
2008,52682,MUN,Man Utd,Man Utd,England,Inglaterra,30548,Wes Brown,46.0,1979-10-13,ENG,,MALE,DEFENDER,,53344,Brown,6,,,,,,10.0
2008,50080,BAR,Barcelona,Barcelona,Spain,España,24057,Thierry Henry,48.0,1977-08-17,FRA,FRA,MALE,FORWARD,UNKNOWN,,Henry,14,,,,,,10.0
2008,52692,FEN,Fenerbahçe,Fenerbahçe,Türkiye,Turquía,1905188,Gökçek Vederson,44.0,1981-07-22,BRA,,MALE,DEFENDER,UNKNOWN,,G.VEDERSON,6,,,,,,10.0
2008,52682,MUN,Man Utd,Man Utd,England,Inglaterra,14622,Edwin van der Sar,55.0,1970-10-29,NED,NED,MALE,GOALKEEPER,GOALKEEPER,,Van Der Sar,1,,,,,,10.0
2008,57388,SCH,Schalke,Schalke,Germany,Alemania,101594,Rafinha,40.0,1985-09-07,BRA,,MALE,DEFENDER,,2610,Rafinha,13,,,,,,10.0
2008,50080,BAR,Barcelona,Barcelona,Spain,España,96054,Gabriel Milito,45.0,1980-09-07,ARG,ARG,MALE,DEFENDER,,,Milito,18,,,,,,9.0
2008,50080,BAR,Barcelona,Barcelona,Spain,España,95803,Lionel Messi,38.0,1987-06-24,ARG,ARG,MALE,FORWARD,UNKNOWN,52747,Messi,30,,,,,,9.0
2008,52280,ARS,Arsenal,Arsenal,England,Inglaterra,95238,Emmanuel Eboué,42.0,1983-06-04,CIV,,MALE,DEFENDER,,,Eboue,27,,,,,,9.0
2008,50080,BAR,Barcelona,Barcelona,Spain,España,95082,Yaya Touré,42.0,1983-05-13,CIV,CIV,MALE,MIDFIELDER,CENTRAL_MIDFIELDER,2610,Toure Yaya,42,,,,,,9.0
2008,52692,FEN,Fenerbahçe,Fenerbahçe,Türkiye,Turquía,72770,Deivid,46.0,1979-10-22,BRA,,MALE,FORWARD,,,Deivid,99,,,,,,9.0
2008,50137,ROM,Roma,Roma,Italy,Italia,72753,Mancini,45.0,1980-08-01,BRA,,MALE,MIDFIELDER,UNKNOWN,,Mancini,30,,,,,,9.0
2008,7889,LIV,Liverpool,Liverpool,England,Inglaterra,58786,Fábio Aurélio,46.0,1979-09-24,BRA,,MALE,DEFENDER,,,F. Aurelio,6,,,,,,9.0
2008,52692,FEN,Fenerbahçe,Fenerbahçe,Türkiye,Turquía,52323,Semih Şentürk,42.0,1983-04-29,TUR,TUR,MALE,FORWARD,UNKNOWN,,Semih,23,,,,,,9.0
2008,52914,CHE,Chelsea,Chelsea,England,Inglaterra,49029,Petr Čech,43.0,1982-05-20,CZE,CZE,MALE,,GOALKEEPER,,,1,,,,,,9.0
2008,50137,ROM,Roma,Roma,Italy,Italia,42673,Philippe Mexès,43.0,1982-03-30,FRA,FRA,MALE,DEFENDER,CENTRE_BACK,,Mexès,5,,,,,,9.0
2008,52682,MUN,Man Utd,Man Utd,England,Inglaterra,41382,Nemanja Vidić,44.0,1981-10-21,SRB,SRB,MALE,DEFENDER,,,Vidic,15,,,,,,9.0
2008,7889,LIV,Liverpool,Liverpool,England,Inglaterra,30048,Yossi Benayoun,45.0,1980-05-05,ISR,,MALE,MIDFIELDER,CENTRE_BACK,,Benayoun,15,,,,,,9.0
2008,50137,ROM,Roma,Roma,Italy,Italia,29356,Ludovic Giuly,49.0,1976-07-10,FRA,FRA,MALE,MIDFIELDER,,,Giuly,7,,,,,,9.0
2008,57388,SCH,Schalke,Schalke,Germany,Alemania,27253,Fabian Ernst,46.0,1979-05-30,GER,,MALE,MIDFIELDER,,,Ernst,28,,,,,,9.0
2008,52692,FEN,Fenerbahçe,Fenerbahçe,Türkiye,Turquía,1902641,Colin Kazım Richards,39.0,1986-08-26,TUR,ENG,MALE,FORWARD,STRIKER,,Kazim-Richards,15,,,,,,9.0
2008,52682,MUN,Man Utd,Man Utd,England,Inglaterra,11369,Ryan Giggs,51.0,1973-11-29,WAL,WAL,MALE,,UNKNOWN,,,11,,,,,,9.0
2008,52682,MUN,Man Utd,Man Utd,England,Inglaterra,106612,Anderson,37.0,1988-04-13,BRA,,MALE,MIDFIELDER,,,ANDERSON,8,,,,,,9.0
2008,52692,FEN,Fenerbahçe,Fenerbahçe,Türkiye,Turquía,106206,Diego Lugano,45.0,1980-11-02,URU,,MALE,DEFENDER,UNKNOWN,,LUGANO,4,,,,,,9.0
2008,50080,BAR,Barcelona,Barcelona,Spain,España,104024,Bojan Krkić,35.0,1990-08-28,ESP,ESP,MALE,FORWARD,UNKNOWN,53356,Bojan,11,,,,,,9.0
2008,50137,ROM,Roma,Roma,Italy,Italia,101705,Doni,46.0,1979-10-22,BRA,,MALE,GOALKEEPER,,,Doni,32,,,,,,9.0
2008,50064,POR,Porto,Porto,Portugal,Portugal,95998,Paulo Assunção,45.0,1980-01-25,BRA,,MALE,MIDFIELDER,UNKNOWN,59044,P. Assunção,12,,,,,,8.0
2008,52714,SEV,Sevilla,Sevilla,Spain,España,95841,Luís Fabiano,45.0,1980-11-08,BRA,,MALE,FORWARD,UNKNOWN,52714,L. Fabiano,10,,,,,,8.0
2008,52280,ARS,Arsenal,Arsenal,England,Inglaterra,95820,Manuel Almunia,48.0,1977-05-19,ESP,,MALE,GOALKEEPER,,,Almunia,1,,,,,,8.0
2008,52714,SEV,Sevilla,Sevilla,Spain,España,95724,Dani Alves,42.0,1983-05-06,BRA,BRA,MALE,DEFENDER,UNKNOWN,,DANI ALVES,13,,,,,,8.0
2008,5312,LYO,Lyon,Lyon,France,Francia,93320,Hatem Ben Arfa,38.0,1987-03-07,FRA,FRA,MALE,MIDFIELDER,WINGER,75797,BEN ARFA,11,,,,,,8.0
2008,52280,ARS,Arsenal,Arsenal,England,Inglaterra,93279,Theo Walcott,36.0,1989-03-16,ENG,ENG,MALE,FORWARD,WINGER,52923,Walcott,14,,,,,,8.0
2008,50138,INT,Inter,Inter,Italy,Italia,91862,Júlio César,46.0,1979-09-03,BRA,BRA,MALE,GOALKEEPER,,89248,Júlio César,12,,,,,,8.0
2008,5312,LYO,Lyon,Lyon,France,Francia,72546,Sébastien Squillaci,45.0,1980-08-11,FRA,FRA,MALE,DEFENDER,UNKNOWN,61567,Squillaci,18,,,,,,8.0
2008,52280,ARS,Arsenal,Arsenal,England,Inglaterra,72538,Emmanuel Adebayor,41.0,1984-02-26,ENG,TGO,MALE,FORWARD,STRIKER,88359,Adebayor,10,,,,,,8.0
2008,52280,ARS,Arsenal,Arsenal,England,Inglaterra,70072,Cesc Fàbregas,38.0,1987-05-04,ESP,ESP,MALE,MIDFIELDER,CENTRAL_MIDFIELDER,,FÀBREGAS,4,,,,,,8.0
2008,52714,SEV,Sevilla,Sevilla,Spain,España,69173,Jesús Navas,40.0,1985-11-21,ESP,ESP,MALE,FORWARD,FULL_BACK,52714,J. Navas,16,,,,,,8.0
2008,50050,CEL,Celtic,Celtic,Scotland,Escocia,68674,Aiden McGeady,39.0,1986-04-04,IRL,,MALE,MIDFIELDER,WINGER,52821,McGeady,7,,,,,,8.0
2008,57388,SCH,Schalke,Schalke,Germany,Alemania,66713,Jermaine Jones,44.0,1981-11-03,USA,GER,MALE,MIDFIELDER,WINGER,,Jones,13,,,,,,8.0
2008,50138,INT,Inter,Inter,Italy,Italia,66176,Esteban Cambiasso,45.0,1980-08-18,ARG,ARG,MALE,MIDFIELDER,DEFENSIVE_MIDFIELDER,2610,Cambiasso,19,,,,,,8.0
2008,50058,MIL,Milan,Milan,Italy,Italia,64775,Kaká,43.0,1982-04-22,BRA,,MALE,FORWARD,UNKNOWN,,Kaka',22,,,,,,8.0
2008,50137,ROM,Roma,Roma,Italy,Italia,64595,Juan,46.0,1979-02-01,BRA,,MALE,DEFENDER,,,Juan,4,,,,,,8.0
2008,50064,POR,Porto,Porto,Portugal,Portugal,64413,Bruno Alves,43.0,1981-11-27,POR,POR,MALE,DEFENDER,CENTRE_BACK,,Alves,22,,,,,,8.0
2008,52280,ARS,Arsenal,Arsenal,England,Inglaterra,62975,Gaël Clichy,40.0,1985-07-26,FRA,FRA,MALE,DEFENDER,FULL_BACK,,Clichy,3,,,,,,8.0
2008,50080,BAR,Barcelona,Barcelona,Spain,España,61659,Ronaldinho,45.0,1980-03-21,BRA,BRA,MALE,FORWARD,,75064,Ronaldinho,80,,,,,,8.0
2008,5312,LYO,Lyon,Lyon,France,Francia,61534,Pernambucano Juninho,50.0,1975-01-30,BRA,,MALE,MIDFIELDER,,,Juninho,8,,,,,,8.0
2008,57388,SCH,Schalke,Schalke,Germany,Alemania,57943,Kevin Kuranyi,43.0,1982-03-02,GER,BRA,MALE,FORWARD,STRIKER,,Kuranyi,22,,,,,,8.0
2008,52280,ARS,Arsenal,Arsenal,England,Inglaterra,56945,Philippe Senderos,40.0,1985-02-14,SUI,SUI,MALE,DEFENDER,CENTRE_BACK,,Senderos,44,,,,,,8.0
2008,52682,MUN,Man Utd,Man Utd,England,Inglaterra,55966,Owen Hargreaves,44.0,1981-01-20,ENG,,MALE,MIDFIELDER,,,Hargreaves,4,,,,,,8.0
2008,50064,POR,Porto,Porto,Portugal,Portugal,53749,Ricardo Quaresma,42.0,1983-09-26,POR,POR,MALE,MIDFIELDER,WINGER,,QUARESMA,7,,,,,,8.0
2008,50137,ROM,Roma,Roma,Italy,Italia,52077,Mirko Vučinić,42.0,1983-10-01,MNE,,MALE,FORWARD,UNKNOWN,2606769,Vucinic,9,,,,,,8.0
2008,50080,BAR,Barcelona,Barcelona,Spain,España,51534,Rafael Márquez,46.0,1979-02-13,MEX,MEX,MALE,DEFENDER,,52301,Márquez,4,,,,,,8.0
2008,50137,ROM,Roma,Roma,Italy,Italia,51476,Max Tonetto,51.0,1974-11-18,ITA,,MALE,DEFENDER,,,Tonetto,22,,,,,,8.0
2008,5312,LYO,Lyon,Lyon,France,Francia,51012,Sidney Govou,46.0,1979-07-27,FRA,FRA,MALE,FORWARD,STRIKER,,Govou,10,,,,,,8.0
2008,50050,CEL,Celtic,Celtic,Scotland,Escocia,48711,Gary Caldwell,43.0,1982-04-12,SCO,,MALE,DEFENDER,UNKNOWN,89696,G. Caldwell,5,,,,,,8.0
2008,50050,CEL,Celtic,Celtic,Scotland,Escocia,48702,Stephen McManus,43.0,1982-09-10,SCO,,MALE,,,,,6,,,,,,8.0
2008,50050,CEL,Celtic,Celtic,Scotland,Escocia,46853,Artur Boruc,45.0,1980-02-20,POL,POL,MALE,GOALKEEPER,GOALKEEPER,50146,Boruc,1,,,,,,8.0
2008,5312,LYO,Lyon,Lyon,France,Francia,43841,Kim Källström,43.0,1982-08-24,SWE,,MALE,MIDFIELDER,DEFENSIVE_MIDFIELDER,,Kallstrom,4,,,,,,8.0
2008,50050,CEL,Celtic,Celtic,Scotland,Escocia,43682,Massimo Donati,44.0,1981-03-26,ITA,,MALE,MIDFIELDER,,,Donati,18,,,,,,8.0
2008,52714,SEV,Sevilla,Sevilla,Spain,España,38888,Frédéric Kanouté,48.0,1977-09-02,MLI,,MALE,FORWARD,,52714,Kanoute,12,,,,,,8.0
2008,50051,RMA,Real Madrid,Real Madrid,Spain,España,34694,Iker Casillas,44.0,1981-05-20,ESP,ESP,MALE,GOALKEEPER,GOALKEEPER,,I. Casillas,1,,,,,,8.0
2008,7889,LIV,Liverpool,Liverpool,England,Inglaterra,34234,John Arne Riise,45.0,1980-09-24,NOR,,MALE,DEFENDER,UNKNOWN,,Riise,6,,,,,,8.0
2008,52714,SEV,Sevilla,Sevilla,Spain,España,32855,Ivica Dragutinović,50.0,1975-11-13,SRB,SRB,MALE,DEFENDER,UNKNOWN,52714,Drago,3,,,,,,8.0
2008,50058,MIL,Milan,Milan,Italy,Italia,30014,Gennaro Gattuso,47.0,1978-01-09,ITA,,MALE,,UNKNOWN,,,8,,,,,,8.0
2008,50138,INT,Inter,Inter,Italy,Italia,29332,Javier Zanetti,52.0,1973-08-10,ARG,ARG,MALE,,UNKNOWN,,,4,,,,,,8.0
2008,2610,OLY,Olympiacos,Olympiacos,Greece,Grecia,29267,Darko Kovačević,52.0,1973-11-18,SRB,,MALE,,,2603728,,9,,,,,,8.0
2008,50058,MIL,Milan,Milan,Italy,Italia,26917,Andrea Pirlo,46.0,1979-05-19,ITA,,MALE,MIDFIELDER,DEFENSIVE_MIDFIELDER,2607186,Pirlo,21,,,,,,8.0
2008,50050,CEL,Celtic,Celtic,Scotland,Escocia,26699,Paul Hartley,49.0,1976-10-19,SCO,,MALE,MIDFIELDER,,,Hartley,11,,,,,,8.0
2008,50051,RMA,Real Madrid,Real Madrid,Spain,España,26583,Raúl González,48.0,1977-06-27,ESP,ESP,MALE,,,,,7,,,,,,8.0
2008,50080,BAR,Barcelona,Barcelona,Spain,España,19878,Eidur Gudjohnsen,47.0,1978-09-15,ISL,ISL,MALE,,ATTACKING_MIDFIELDER,,,22,,,,,,8.0
2008,57388,SCH,Schalke,Schalke,Germany,Alemania,1905785,Carlos Grossmüller,42.0,1983-05-04,GER,,MALE,MIDFIELDER,UNKNOWN,91865,Grossmüller,21,,,,,,8.0
2008,50050,CEL,Celtic,Celtic,Scotland,Escocia,1905198,Scott McDonald,42.0,1983-08-21,AUS,,MALE,FORWARD,UNKNOWN,59863,McDonald,7,,,,,,8.0
2008,52692,FEN,Fenerbahçe,Fenerbahçe,Türkiye,Turquía,1905190,Gökhan Gönül,40.0,1985-01-04,TUR,,MALE,DEFENDER,FULL_BACK,2601435,GÖKHAN,77,,,,,,8.0
2008,50064,POR,Porto,Porto,Portugal,Portugal,150016144,Raul Meireles,42.0,1983-03-17,POR,POR,MALE,MIDFIELDER,DEFENSIVE_MIDFIELDER,52692,MEIRELES,14,,,,,,8.0
2008,2610,OLY,Olympiacos,Olympiacos,Greece,Grecia,150013632,Antonis Nikopolidis,54.0,1971-01-14,GRE,GRE,MALE,,GOALKEEPER,,,71,,,,,,8.0
2008,2610,OLY,Olympiacos,Olympiacos,Greece,Grecia,13461,Ieroklis Stoltidis,50.0,1975-02-02,GRE,,MALE,MIDFIELDER,,,Stoltidis,6,,,,,,8.0
2008,50064,POR,Porto,Porto,Portugal,Portugal,101676,Lisandro,42.0,1983-03-02,ARG,,MALE,FORWARD,UNKNOWN,,Lopez,9,,,,,,8.0
2008,57388,SCH,Schalke,Schalke,Germany,Alemania,97744,Ivan Rakitić,37.0,1988-03-10,CRO,SUI,MALE,MIDFIELDER,CENTRAL_MIDFIELDER,,I. RAKITIĆ,11,,,,,,7.0
2008,50051,RMA,Real Madrid,Real Madrid,Spain,España,93649,Sergio Ramos,39.0,1986-03-30,ESP,ESP,MALE,DEFENDER,CENTRE_BACK,52714,Sergio Ramos,4,,,,,,7.0
2008,5312,LYO,Lyon,Lyon,France,Francia,93321,Karim Benzema,37.0,1987-12-19,FRA,FRA,MALE,FORWARD,STRIKER,2607202,Benzema,9,,,,,,7.0
2008,50050,CEL,Celtic,Celtic,Scotland,Escocia,74694,Scott Brown,40.0,1985-06-25,SCO,,MALE,MIDFIELDER,DEFENSIVE_MIDFIELDER,,Brown,8,,,,,,7.0
2008,52280,ARS,Arsenal,Arsenal,England,Inglaterra,72795,Bacary Sagna,42.0,1983-02-14,FRA,FRA,MALE,DEFENDER,FULL_BACK,,Sagna,3,,,,,,7.0
2008,2610,OLY,Olympiacos,Olympiacos,Greece,Grecia,72623,Vasilis Torosidis,40.0,1985-06-10,GRE,GRE,MALE,,FULL_BACK,2610,,35,,,,,,7.0
2008,5312,LYO,Lyon,Lyon,France,Francia,72568,François Clerc,42.0,1983-04-18,FRA,FRA,MALE,DEFENDER,FULL_BACK,2604456,Clerc,29,,,,,,7.0
2008,52280,ARS,Arsenal,Arsenal,England,Inglaterra,72430,Mathieu Flamini,41.0,1984-03-07,FRA,FRA,MALE,MIDFIELDER,UNKNOWN,,Flamini,20,,,,,,7.0
2008,50064,POR,Porto,Porto,Portugal,Portugal,71766,Helton,47.0,1978-05-18,BRA,BRA,MALE,GOALKEEPER,UNKNOWN,,Helton,1,,,,,,7.0
2008,52280,ARS,Arsenal,Arsenal,England,Inglaterra,66613,Kolo Touré,44.0,1981-03-19,CIV,CIV,MALE,,CENTRE_BACK,,,2,,,,,,7.0
2008,5312,LYO,Lyon,Lyon,France,Francia,65197,Fabio Grosso,47.0,1977-11-28,ITA,,MALE,,UNKNOWN,,,6,,,,,,7.0
2008,52914,CHE,Chelsea,Chelsea,England,Inglaterra,64770,Juliano Belletti,48.0,1977-06-20,BRA,,MALE,,,,,35,,,,,,7.0
2008,2610,OLY,Olympiacos,Olympiacos,Greece,Grecia,61691,Luciano Galletti,45.0,1980-04-09,ARG,,MALE,MIDFIELDER,UNKNOWN,,Galletti,7,,,,,,7.0
2008,50138,INT,Inter,Inter,Italy,Italia,60805,Maxwell,44.0,1981-08-27,BRA,BRA,MALE,DEFENDER,UNKNOWN,,Maxwell,17,,,,,,7.0
2008,50138,INT,Inter,Inter,Italy,Italia,59217,Zlatan Ibrahimović,44.0,1981-10-03,SWE,SWE,MALE,FORWARD,STRIKER,,IBRAHIMOVIĆ,11,,,,,,7.0
2008,7889,LIV,Liverpool,Liverpool,England,Inglaterra,58676,Álvaro Arbeloa,42.0,1983-01-17,ESP,ESP,MALE,,UNKNOWN,,,17,,,,,,7.0
2008,57388,SCH,Schalke,Schalke,Germany,Alemania,58615,Halil Altıntop,42.0,1982-12-08,GER,GER,MALE,,ATTACKING_MIDFIELDER,52498,,5,,,,,,7.0
2008,52714,SEV,Sevilla,Sevilla,Spain,España,51580,Seydou Keita,45.0,1980-01-16,MLI,MLI,MALE,MIDFIELDER,UNKNOWN,,Keita,20,,,,,,7.0
2008,7889,LIV,Liverpool,Liverpool,England,Inglaterra,48746,Peter Crouch,44.0,1981-01-30,,,MALE,FORWARD,,53354,Crouch,25,,,,,,7.0
2008,50050,CEL,Celtic,Celtic,Scotland,Escocia,48743,Lee Naylor,45.0,1980-03-19,ENG,,MALE,DEFENDER,,,Naylor,3,,,,,,7.0
2008,50064,POR,Porto,Porto,Portugal,Portugal,48669,José Bosingwa,43.0,1982-08-24,POR,CGO,MALE,DEFENDER,FULL_BACK,,Bosingwa,3,,,,,,7.0
2008,52714,SEV,Sevilla,Sevilla,Spain,España,47210,Christian Poulsen,45.0,1980-02-28,DEN,DEN,MALE,,UNKNOWN,,,5,,,,,,7.0
